# 3x4 first row second row third row Freq: 250 current Time: 2020-10-01-16:07:16
-0.01171954721212387 0.9999264478683472 -0.0031071212142705917 1.6311070919036865 -0.044276587665081024 -0.0036231796257197857 -0.9990127086639404 -0.35020527243614197 -0.9989505410194397 -0.01157044805586338 0.04431584104895592 -3.906900405883789
-0.011707219295203686 0.9999265670776367 -0.0031162614468485117 1.6311101913452148 -0.04427206143736839 -0.0036317128688097 -0.9990128874778748 -0.35020098090171814 -0.9989508390426636 -0.011557742953300476 0.04431137442588806 -3.906904697418213
-0.011737816967070103 0.9999262094497681 -0.003121250309050083 1.6311160326004028 -0.04428730905056 -0.003638229798525572 -0.9990121722221375 -0.3501918911933899 -0.9989498257637024 -0.011588035151362419 0.044326793402433395 -3.9069063663482666
-0.011834289878606796 0.9999247789382935 -0.00321813952177763 1.6311143636703491 -0.04423147812485695 -0.003738654777407646 -0.9990142583847046 -0.350187212228775 -0.9989511966705322 -0.01168032642453909 0.044272441416978836 -3.906855821609497
-0.011768666096031666 0.9999257326126099 -0.0031584918033331633 1.6310901641845703 -0.0442015714943409 -0.0036758079659193754 -0.9990158081054688 -0.3503149747848511 -0.9989532828330994 -0.011617518030107021 0.04424159228801727 -3.9069321155548096
-0.011791208758950233 0.9999252557754517 -0.0032186091411858797 1.6311205625534058 -0.04422660917043686 -0.003737159539014101 -0.9990144968032837 -0.35036537051200867 -0.9989519119262695 -0.01163728442043066 0.04426741600036621 -3.906977415084839
-0.011659018695354462 0.9999270439147949 -0.0031376038677990437 1.6312432289123535 -0.044332679361104965 -0.0036515977699309587 -0.9990100860595703 -0.35062268376350403 -0.9989487528800964 -0.011508422903716564 0.0443720668554306 -3.9071333408355713
-0.011631340719759464 0.9999274611473083 -0.0031119128689169884 1.6311614513397217 -0.04438900575041771 -0.0036253496073186398 -0.9990077018737793 -0.35066157579421997 -0.9989465475082397 -0.011481708846986294 0.04442800208926201 -3.907175302505493
-0.011480380780994892 0.9999295473098755 -0.002995647257193923 1.6310641765594482 -0.04421006143093109 -0.0035004527308046818 -0.9990161061286926 -0.3504255414009094 -0.9989562630653381 -0.011336691677570343 0.044247180223464966 -3.906958818435669
-0.011531040072441101 0.999928891658783 -0.0030328950379043818 1.631049394607544 -0.044448304921388626 -0.003542623482644558 -0.9990053772926331 -0.3504484295845032 -0.9989451169967651 -0.011384808458387852 0.04448603838682175 -3.906934976577759
-0.011313162744045258 0.999932050704956 -0.0028045717626810074 1.6311489343643188 -0.04429776594042778 -0.003303133649751544 -0.9990128874778748 -0.3504979908466339 -0.9989542961120605 -0.01117780338972807 0.044332168996334076 -3.9070065021514893
-0.011257763020694256 0.9999326467514038 -0.0027995985001325607 1.631121277809143 -0.04437241703271866 -0.0032965398859232664 -0.9990095496177673 -0.35045725107192993 -0.9989515542984009 -0.01112243253737688 0.04440658912062645 -3.9070332050323486
-0.011228133924305439 0.9999330043792725 -0.0027987861540168524 1.6310211420059204 -0.04440449923276901 -0.0032947685103863478 -0.9990081787109375 -0.3504209518432617 -0.9989504814147949 -0.01109276246279478 0.04443856328725815 -3.906909942626953
-0.0112575339153409 0.9999328851699829 -0.002730592619627714 1.6309632062911987 -0.04425518959760666 -0.003226282075047493 -0.9990150332450867 -0.3503316640853882 -0.9989567995071411 -0.011125646531581879 0.04428858309984207 -3.906799554824829
-0.011226775124669075 0.9999330043792725 -0.0028100297786295414 1.630972981452942 -0.04430558532476425 -0.0033048433251678944 -0.9990125298500061 -0.35025617480278015 -0.9989548921585083 -0.011091233231127262 0.04433976486325264 -3.906867742538452
-0.011283831670880318 0.9999322891235352 -0.0028186023700982332 1.63095223903656 -0.044312119483947754 -0.0033160110469907522 -0.9990121722221375 -0.35021457076072693 -0.9989539384841919 -0.011147831566631794 0.044346585869789124 -3.906806707382202
-0.011286690831184387 0.9999322891235352 -0.002826106734573841 1.6309454441070557 -0.04433589428663254 -0.0033239007461816072 -0.9990110993385315 -0.35020801424980164 -0.9989528656005859 -0.01115027628839016 0.04437045380473137 -3.906797170639038
-0.011316445656120777 0.9999319314956665 -0.0028258194215595722 1.6310043334960938 -0.0443292073905468 -0.0033248593099415302 -0.9990113973617554 -0.350225567817688 -0.9989528656005859 -0.011180036701261997 0.04436386004090309 -3.906892776489258
-0.01145902369171381 0.9999300837516785 -0.0029090747702866793 1.630987286567688 -0.04436064511537552 -0.003414720529690385 -0.9990097284317017 -0.350175142288208 -0.9989498257637024 -0.011318671517074108 0.044396717101335526 -3.9068236351013184
-0.011403989046812057 0.9999305009841919 -0.0029681166633963585 1.63103449344635 -0.04437115043401718 -0.003471382660791278 -0.9990090131759644 -0.35021260380744934 -0.9989500045776367 -0.011261033825576305 0.04440770298242569 -3.9067885875701904
-0.011390569619834423 0.999930739402771 -0.0029405904933810234 1.6310358047485352 -0.044359393417835236 -0.003443153342232108 -0.9990096688270569 -0.35021141171455383 -0.9989506602287292 -0.011248891241848469 0.04439558833837509 -3.906782627105713
-0.011381417512893677 0.999930739402771 -0.0029752308037132025 1.6310380697250366 -0.04436514899134636 -0.0034774201922118664 -0.9990093111991882 -0.3502040505409241 -0.9989504814147949 -0.011238189414143562 0.04440170153975487 -3.9067742824554443
-0.011510534211993217 0.9999289512634277 -0.003080190857872367 1.6311261653900146 -0.0444454625248909 -0.003588931169360876 -0.9990053176879883 -0.3501931130886078 -0.9989454746246338 -0.0113622285425663 0.04448366165161133 -3.906752824783325
-0.011557221412658691 0.9999284744262695 -0.003055116394534707 1.631079912185669 -0.04450976103544235 -0.003566691419109702 -0.9990025162696838 -0.350242555141449 -0.9989420771598816 -0.011409754864871502 0.04454784840345383 -3.906773328781128
-0.011514953337609768 0.9999290704727173 -0.0030295809265226126 1.6310843229293823 -0.04450467601418495 -0.0035392383579164743 -0.9990028738975525 -0.35023993253707886 -0.9989427924156189 -0.011368684470653534 0.04454232007265091 -3.906770706176758
-0.01156667247414589 0.9999282360076904 -0.0031083959620445967 1.631027102470398 -0.04472287744283676 -0.0036227782256901264 -0.9989928007125854 -0.35028377175331116 -0.998932421207428 -0.011416051536798477 0.044761620461940765 -3.9068446159362793
-0.011602467857301235 0.999927818775177 -0.0030985381454229355 1.6310280561447144 -0.04469040408730507 -0.0036141597665846348 -0.9989942908287048 -0.3502863049507141 -0.9989334344863892 -0.011452368460595608 0.04472915828227997 -3.906845808029175
-0.011648349463939667 0.9999275207519531 -0.003020821837708354 1.6310278177261353 -0.0444854274392128 -0.003536208299919963 -0.9990037083625793 -0.35027191042900085 -0.9989420771598816 -0.011502406559884548 0.044523440301418304 -3.9068474769592285
-0.01173649076372385 0.9999264478683472 -0.0030455400701612234 1.6310405731201172 -0.04465349391102791 -0.0035667784977704287 -0.9989961385726929 -0.3502696752548218 -0.9989335536956787 -0.01158875972032547 0.04469211772084236 -3.906916618347168
-0.011711393482983112 0.9999263882637024 -0.003151226555928588 1.6310603618621826 -0.04471206292510033 -0.0036719224881380796 -0.9989930987358093 -0.3502628207206726 -0.9989312291145325 -0.011558747850358486 0.04475182294845581 -3.9069290161132812
-0.011708266101777554 0.9999264478683472 -0.00315636838786304 1.6310627460479736 -0.044714637100696564 -0.0036769493017345667 -0.9989929795265198 -0.35025861859321594 -0.9989311695098877 -0.011555383913218975 0.04475444555282593 -3.906933307647705
-0.011776689440011978 0.9999257326126099 -0.0031145100947469473 1.631066918373108 -0.04451702907681465 -0.003635892877355218 -0.9990019798278809 -0.3502291738986969 -0.9989391565322876 -0.011626332066953182 0.04455658793449402 -3.906883716583252
-0.011807088740170002 0.9999253749847412 -0.0031239197123795748 1.6310700178146362 -0.04449222609400749 -0.003646358847618103 -0.9990030527114868 -0.3502229154109955 -0.9989399313926697 -0.01165637094527483 0.04453200474381447 -3.906883955001831
-0.011719586327672005 0.9999262094497681 -0.0031767075415700674 1.6310383081436157 -0.044500596821308136 -0.003695297986268997 -0.9990024566650391 -0.3502536416053772 -0.9989405870437622 -0.011566574685275555 0.04454066604375839 -3.9068148136138916
-0.011746356263756752 0.9999259114265442 -0.0031704320572316647 1.6310416460037231 -0.04452173039317131 -0.0036904660519212484 -0.9990015625953674 -0.3502374291419983 -0.9989393353462219 -0.01159351971000433 0.044561829417943954 -3.9068052768707275
-0.011670902371406555 0.9999276399612427 -0.0029061567038297653 1.6311061382293701 -0.0443432554602623 -0.0034210123121738434 -0.999010443687439 -0.3504315912723541 -0.9989481568336487 -0.011530529707670212 0.04438002035021782 -3.906972646713257
-0.011812894605100155 0.9999258518218994 -0.002945095533505082 1.6310042142868042 -0.04432458430528641 -0.003465999849140644 -0.9990110993385315 -0.35022351145744324 -0.9989473223686218 -0.011670717038214207 0.04436228796839714 -3.9068210124969482
-0.01182600762695074 0.9999253749847412 -0.003040021751075983 1.6310365200042725 -0.04442979395389557 -0.00356265134178102 -0.9990060925483704 -0.35022997856140137 -0.998942494392395 -0.011679231189191341 0.044468656182289124 -3.9067940711975098
-0.01182316243648529 0.9999254941940308 -0.003016472328454256 1.631037712097168 -0.04445599392056465 -0.00353930308483541 -0.9990050196647644 -0.35022541880607605 -0.9989413619041443 -0.011677343398332596 0.04449457675218582 -3.906785726547241
-0.011827538721263409 0.9999251365661621 -0.0031259136740118265 1.6310211420059204 -0.04447459429502487 -0.003649055724963546 -0.9990038275718689 -0.35021060705184937 -0.9989404678344727 -0.011676776222884655 0.04451446980237961 -3.9067542552948
-0.011818088591098785 0.9999252557754517 -0.0031241781543940306 1.6310220956802368 -0.04444200545549393 -0.0036465206649154425 -0.9990052580833435 -0.3502074182033539 -0.9989420175552368 -0.011667531915009022 0.044481825083494186 -3.906749963760376
-0.011506200768053532 0.9999294877052307 -0.0029202888254076242 1.6311004161834717 -0.0446382537484169 -0.003431177232414484 -0.9989972710609436 -0.350473552942276 -0.9989368915557861 -0.011364351026713848 0.04467463493347168 -3.9069957733154297
-0.01159594114869833 0.9999285340309143 -0.002884156769141555 1.6309915781021118 -0.04460170865058899 -0.0033986694179475307 -0.9989989995956421 -0.3502434492111206 -0.9989374876022339 -0.011455739848315716 0.04463798180222511 -3.9067773818969727
-0.011553659103810787 0.999928891658783 -0.0029444184619933367 1.6310040950775146 -0.04465259984135628 -0.003457568818703294 -0.9989965558052063 -0.3502185344696045 -0.9989356994628906 -0.011410634033381939 0.04468941688537598 -3.9067540168762207
-0.01146763376891613 0.9999299049377441 -0.002922991756349802 1.631003975868225 -0.04451283439993858 -0.0034307322930544615 -0.9990028738975525 -0.3501286506652832 -0.9989429712295532 -0.011326133273541927 0.04454910382628441 -3.9067599773406982
-0.011559881269931793 0.9999284148216248 -0.0030745789408683777 1.6309857368469238 -0.04464629292488098 -0.003587813815101981 -0.998996376991272 -0.3502081036567688 -0.9989359378814697 -0.01141105592250824 0.04468461871147156 -3.906768560409546
-0.011520075611770153 0.9999288320541382 -0.00308040133677423 1.6309856176376343 -0.04465745389461517 -0.003591979155316949 -0.998995840549469 -0.3502006530761719 -0.998935878276825 -0.011370989494025707 0.04469570145010948 -3.9067728519439697
-0.011677234433591366 0.9999271631240845 -0.003042237600311637 1.631007194519043 -0.044546738266944885 -0.003559598233550787 -0.9990009069442749 -0.3502652049064636 -0.998939037322998 -0.011530091054737568 0.044585105031728745 -3.9068048000335693
-0.011587051674723625 0.9999278783798218 -0.003152495250105858 1.631027340888977 -0.0445735938847065 -0.003666039789095521 -0.9989993572235107 -0.35027068853378296 -0.9989388585090637 -0.01143498346209526 0.04461290314793587 -3.9068117141723633
-0.011280940845608711 0.9999316334724426 -0.0030717123299837112 1.631075382232666 -0.04471873864531517 -0.0035732914693653584 -0.9989931583404541 -0.3505157232284546 -0.998935878276825 -0.011132263578474522 0.04475603625178337 -3.9069905281066895
-0.011294587515294552 0.999931275844574 -0.0031375528778880835 1.6311320066452026 -0.044746026396751404 -0.0036399855744093657 -0.9989917278289795 -0.35050103068351746 -0.9989345073699951 -0.01114285085350275 0.04478410631418228 -3.9069900512695312
-0.011601492762565613 0.9999280571937561 -0.003028744598850608 1.6310606002807617 -0.04434048756957054 -0.003540375269949436 -0.9990101456642151 -0.35037556290626526 -0.9989490509033203 -0.011455757543444633 0.04437841847538948 -3.9067704677581787
-0.011532062664628029 0.9999290108680725 -0.002990631153807044 1.6310213804244995 -0.044397659599781036 -0.0034998669289052486 -0.9990077614784241 -0.35034599900245667 -0.9989473223686218 -0.01138788741081953 0.044434916228055954 -3.906782865524292
-0.011511079967021942 0.9999293684959412 -0.0029528506565839052 1.6310070753097534 -0.04430275410413742 -0.003460108768194914 -0.9990121126174927 -0.35029488801956177 -0.99895179271698 -0.011368933133780956 0.04433950036764145 -3.906710147857666
-0.011703591793775558 0.9999266266822815 -0.0031150425784289837 1.6310378313064575 -0.04448200762271881 -0.0036327624693512917 -0.999003529548645 -0.35024377703666687 -0.9989416003227234 -0.011553410440683365 0.044521305710077286 -3.906674385070801
-0.011629144661128521 0.9999278783798218 -0.002980040619149804 1.631140947341919 -0.044396836310625076 -0.0034935912117362022 -0.9990078210830688 -0.3504018783569336 -0.9989462494850159 -0.011485346592962742 0.044434309005737305 -3.9068548679351807
-0.011624856851994991 0.9999281167984009 -0.002925705863162875 1.6310880184173584 -0.04443686082959175 -0.0034395758993923664 -0.9990062117576599 -0.35030597448349 -0.9989445209503174 -0.011483339592814445 0.04447369650006294 -3.9067533016204834
-0.011696736328303814 0.999927282333374 -0.002920363564044237 1.6310770511627197 -0.044312525540590286 -0.00343599752523005 -0.999011754989624 -0.35023361444473267 -0.9989491701126099 -0.011555813252925873 0.044349540024995804 -3.906691789627075
-0.011712855659425259 0.9999271631240845 -0.0029017131309956312 1.6311067342758179 -0.044277042150497437 -0.003417667932808399 -0.9990134239196777 -0.35018283128738403 -0.9989506006240845 -0.011572864837944508 0.04431389272212982 -3.9066946506500244
-0.011805498041212559 0.9999258518218994 -0.0029720666352659464 1.6310735940933228 -0.04431944712996483 -0.00349255814217031 -0.9990112781524658 -0.3501558005809784 -0.9989476203918457 -0.011662148870527744 0.04435743764042854 -3.9066805839538574
-0.01178338099271059 0.9999260902404785 -0.0029888185672461987 1.6310811042785645 -0.0443413183093071 -0.0035085685085505247 -0.9990102052688599 -0.3501434028148651 -0.9989469051361084 -0.011639234609901905 0.044379428029060364 -3.906670093536377
-0.011815031990408897 0.9999257326126099 -0.0029651825316250324 1.6310703754425049 -0.04440740495920181 -0.003487131092697382 -0.9990074038505554 -0.3501816689968109 -0.998943567276001 -0.011671672575175762 0.044445354491472244 -3.9066832065582275
-0.011838141828775406 0.999925434589386 -0.0029913922771811485 1.6310445070266724 -0.044486600905656815 -0.0035152710042893887 -0.9990037679672241 -0.35025182366371155 -0.9989398121833801 -0.011693315580487251 0.044524941593408585 -3.9066898822784424
-0.011833617463707924 0.9999254941940308 -0.0029862653464078903 1.63105046749115 -0.04448382183909416 -0.003509914968162775 -0.9990038871765137 -0.35025420784950256 -0.9989399909973145 -0.011689034290611744 0.04452208802103996 -3.906684637069702
-0.01170276291668415 0.9999270439147949 -0.002979233395308256 1.6310197114944458 -0.04449445754289627 -0.0034971858840435743 -0.9990034699440002 -0.3502703607082367 -0.9989410638809204 -0.011558585800230503 0.044532183557748795 -3.906707286834717
-0.011907906271517277 0.9999244809150696 -0.0030228374525904655 1.6310322284698486 -0.044539663940668106 -0.003550418885424733 -0.9990012645721436 -0.35030439496040344 -0.9989365935325623 -0.011761422269046307 0.04457862675189972 -3.9067678451538086
-0.011915759183466434 0.9999244213104248 -0.003020073287189007 1.631034255027771 -0.044530756771564484 -0.0035479022189974785 -0.999001681804657 -0.3503091335296631 -0.9989368915557861 -0.011769421398639679 0.0445697121322155 -3.9067704677581787
-0.011690941639244556 0.9999268651008606 -0.003080344293266535 1.631080150604248 -0.044459566473960876 -0.003597273724153638 -0.9990046620368958 -0.35053637623786926 -0.9989427328109741 -0.011542399413883686 0.044498417526483536 -3.9069557189941406
-0.011674935929477215 0.9999271035194397 -0.0030633187852799892 1.6310865879058838 -0.044468946754932404 -0.0035796596202999353 -0.9990043044090271 -0.3505507707595825 -0.998942494392395 -0.01152713317424059 0.04450754448771477 -3.9069700241088867
-0.011782958172261715 0.9999259114265442 -0.003038734430447221 1.6310025453567505 -0.04424399137496948 -0.0035572859924286604 -0.9990143775939941 -0.3503165543079376 -0.9989511966705322 -0.011636943556368351 0.04428267478942871 -3.906766176223755
-0.011782029643654823 0.9999259114265442 -0.0030362207908183336 1.631003499031067 -0.044246040284633636 -0.0035547574516385794 -0.9990143179893494 -0.3503187894821167 -0.9989511370658875 -0.011636120267212391 0.04428469389677048 -3.906766414642334
-0.011787321418523788 0.9999258518218994 -0.0030345183331519365 1.6310045719146729 -0.04424142837524414 -0.0035532370675355196 -0.9990144968032837 -0.35031774640083313 -0.998951256275177 -0.01164149772375822 0.04428007826209068 -3.9067673683166504
