# 3x4 first row second row third row Freq: 100 current Time: 2020-10-02-13:19:42
-0.04010191187262535 0.9991815090179443 0.005292853806167841 -0.021489648148417473 -0.02001689001917839 0.0044927517883479595 -0.9997894763946533 -0.6709723472595215 -0.9989950060844421 -0.04019946977496147 0.01982039213180542 -1.982023000717163
-0.03991096839308739 0.9991888403892517 0.005352853797376156 -0.021513529121875763 -0.020419718697667122 0.004540444817394018 -0.9997811317443848 -0.6708734035491943 -0.9989945292472839 -0.04001158848404884 0.020221997052431107 -1.982647180557251
-0.03984943404793739 0.9991907477378845 0.0054585435427725315 -0.021503347903490067 -0.020485075190663338 0.0046448297798633575 -0.9997793436050415 -0.6709338426589966 -0.9989956617355347 -0.039952509105205536 0.02028345689177513 -1.982936143875122
-0.03956596925854683 0.9992011785507202 0.005602519027888775 -0.02146908827126026 -0.020794738084077835 0.004782349802553654 -0.9997722506523132 -0.6708861589431763 -0.9990004897117615 -0.039673514664173126 0.020588964223861694 -1.9834544658660889
-0.03881080821156502 0.999236524105072 0.0044663748703897 -0.021744515746831894 -0.020326705649495125 0.0036793851759284735 -0.9997865557670593 -0.6710425019264221 -0.9990397691726685 -0.03889336436986923 0.020168442279100418 -1.9825952053070068
-0.03906191885471344 0.9992266297340393 0.004491565749049187 -0.02132570371031761 -0.02032201923429966 0.003699701512232423 -0.9997866153717041 -0.6711829900741577 -0.9990300536155701 -0.039144910871982574 0.020161839202046394 -1.9823286533355713
-0.03917890414595604 0.9992220401763916 0.004503360018134117 -0.021355794742703438 -0.020184073597192764 0.0037145616952329874 -0.9997893571853638 -0.671014666557312 -0.9990282654762268 -0.039261601865291595 0.020022893324494362 -1.982033610343933
-0.039029184728860855 0.9992305636405945 0.003865886479616165 -0.02143242210149765 -0.019787365570664406 0.0030952580273151398 -0.999799370765686 -0.6712417602539062 -0.9990420937538147 -0.03909790515899658 0.019651388749480247 -1.9815317392349243
-0.03868763893842697 0.9992466568946838 0.0030435852240771055 -0.021721381694078445 -0.019679434597492218 0.002283407375216484 -0.9998036623001099 -0.6711145043373108 -0.9990574717521667 -0.03873999044299126 0.01957632414996624 -1.9814850091934204
-0.03941700607538223 0.9992173314094543 0.0033045760355889797 -0.021348701789975166 -0.0193612203001976 0.002542824950069189 -0.9998092651367188 -0.6709592342376709 -0.9990351796150208 -0.0394735224545002 0.01924588903784752 -1.9812474250793457
-0.039522022008895874 0.9992135763168335 0.003191178198903799 -0.021422026678919792 -0.019326863810420036 0.002428696257993579 -0.9998102188110352 -0.6709807515144348 -0.9990317225456238 -0.039576251059770584 0.01921573095023632 -1.9811891317367554
-0.039486706256866455 0.9992141723632812 0.0034207466524094343 -0.021447528153657913 -0.019654734060168266 0.0026461025699973106 -0.9998032450675964 -0.6707479357719421 -0.9990267157554626 -0.03954622521996498 0.01953485794365406 -1.9816710948944092
-0.04008203744888306 0.9991902112960815 0.0034959856420755386 -0.02123350091278553 -0.019347380846738815 0.002722090343013406 -0.9998090863227844 -0.6710506081581116 -0.9990090131759644 -0.04014207422733307 0.01922265999019146 -1.981268286705017
-0.04016568511724472 0.9991867542266846 0.003521823789924383 -0.021151382476091385 -0.019082320854067802 0.002757007023319602 -0.9998140931129456 -0.6715592741966248 -0.9990107417106628 -0.040225476026535034 0.018956119194626808 -1.9811739921569824
-0.039432838559150696 0.9992189407348633 0.0025292672216892242 -0.02143852785229683 -0.018989726901054382 0.0017814298626035452 -0.9998180270195007 -0.6715487241744995 -0.999041736125946 -0.039473745971918106 0.018904702737927437 -1.9812601804733276
-0.039148490875959396 0.9992315173149109 0.0019270434277132154 -0.021647674962878227 -0.018955186009407043 0.0011855904012918472 -0.9998195767402649 -0.6715313792228699 -0.9990535378456116 -0.03917800635099411 0.0188942588865757 -1.9814424514770508
-0.039240725338459015 0.9992287755012512 0.0013873985735699534 -0.021440522745251656 -0.01909070648252964 0.0006385549786500633 -0.9998174905776978 -0.6711282134056091 -0.9990473389625549 -0.039260100573301315 0.019050979986786842 -1.9815436601638794
-0.04019545391201973 0.9991892576217651 0.002245100447908044 -0.021309003233909607 -0.01831892691552639 0.0015096577117219567 -0.9998310208320618 -0.6709202527999878 -0.9990238547325134 -0.04022984206676483 0.018243446946144104 -1.9809529781341553
-0.040178440511226654 0.9991899728775024 0.0022314367815852165 -0.02129705622792244 -0.018314382061362267 0.0014964791480451822 -0.9998310804367065 -0.6708776354789734 -0.9990246295928955 -0.04021257534623146 0.018239475786685944 -1.9809298515319824
-0.04045692831277847 0.9991779923439026 0.002542899688705802 -0.021405600011348724 -0.01818411983549595 0.0018083382165059447 -0.9998329877853394 -0.6707185506820679 -0.999015748500824 -0.04049646481871605 0.018096067011356354 -1.981151819229126
-0.04042501747608185 0.9991784691810608 0.0028544070664793253 -0.021549006924033165 -0.01862136460840702 0.002102914731949568 -0.9998243451118469 -0.6706395149230957 -0.9990090131759644 -0.04047112166881561 0.018521109595894814 -1.9817171096801758
-0.04050485044717789 0.9991743564605713 0.0031327803153544664 -0.02163131907582283 -0.01872638240456581 0.0023757244925945997 -0.9998217821121216 -0.6705290079116821 -0.9990037679672241 -0.04055635258555412 0.018614748492836952 -1.9822020530700684
-0.04013083502650261 0.9991931915283203 0.001536626718007028 -0.02164030261337757 -0.017719002440571785 0.0008260233444161713 -0.9998425841331482 -0.671224057674408 -0.9990372657775879 -0.04015180096030235 0.0176716111600399 -1.9809730052947998
-0.040120404213666916 0.9991936683654785 0.001494497642852366 -0.021660996600985527 -0.017752382904291153 0.0007827103836461902 -0.9998420476913452 -0.671268880367279 -0.9990370869636536 -0.040140654891729355 0.017706720158457756 -1.980942964553833
-0.03974097594618797 0.9992089867591858 0.0014062649570405483 -0.021742958575487137 -0.018179642036557198 0.0006841469439677894 -0.9998344779014587 -0.6711251139640808 -0.9990445971488953 -0.03976001590490341 0.018138127401471138 -1.9810813665390015
-0.03957829251885414 0.9992152452468872 0.001531585119664669 -0.021632172167301178 -0.018339186906814575 0.0008061762782745063 -0.9998314380645752 -0.6707261800765991 -0.999048113822937 -0.039599765092134476 0.018292943015694618 -1.9816275835037231
-0.03878573328256607 0.9992472529411316 0.0007215307559818029 -0.021645301952958107 -0.018445847555994987 6.027097697369754e-06 -0.9998298287391663 -0.6710302829742432 -0.9990772008895874 -0.03879249468445778 0.018431782722473145 -1.981876254081726
-0.03881481662392616 0.9992461204528809 0.0006849038763903081 -0.021634718403220177 -0.018528318032622337 -3.436257247813046e-05 -0.9998282790184021 -0.6710475087165833 -0.9990745782852173 -0.03882089629769325 0.01851573772728443 -1.98192298412323
-0.03970916196703911 0.9992103576660156 0.0013057442847639322 -0.021295007318258286 -0.01797546073794365 0.0005922606214880943 -0.9998381733894348 -0.6711657643318176 -0.9990495443344116 -0.03972626104950905 0.017937803640961647 -1.9815322160720825
-0.039714258164167404 0.9992101788520813 0.0012845552992075682 -0.021218648180365562 -0.018001645803451538 0.0005699253524653614 -0.9998377561569214 -0.6712184548377991 -0.9990488290786743 -0.039730992168188095 0.01796484924852848 -1.9815524816513062
-0.03994317352771759 0.9992001056671143 0.001896279165521264 -0.021260295063257217 -0.018019214272499084 0.001177217229269445 -0.9998369216918945 -0.6711284518241882 -0.9990394115447998 -0.03997088223695755 0.017957834526896477 -1.9812431335449219
