# 3x4 first row second row third row Freq: 100 current Time: 2020-10-02-13:25:53
-0.040108807384967804 0.9987626671791077 0.029399912804365158 -0.0071966866962611675 -0.015632251277565956 0.02879277803003788 -0.9994631409645081 -0.6608654260635376 -0.9990730285644531 -0.040546879172325134 0.01445807982236147 -1.9854546785354614
-0.03975989669561386 0.9987974762916565 0.028683632612228394 -0.007362548727542162 -0.015328370966017246 0.028093282133340836 -0.9994877576828003 -0.6608105897903442 -0.9990916848182678 -0.04017921909689903 0.014192966744303703 -1.9849910736083984
-0.040021587163209915 0.9987899661064148 0.028581243008375168 -0.007210971787571907 -0.014568994753062725 0.028017831966280937 -0.9995012283325195 -0.6610901951789856 -0.9990925788879395 -0.04041804000735283 0.013430062681436539 -1.983993411064148
-0.03989693522453308 0.9988033175468445 0.028287392109632492 -0.007071453612297773 -0.014992235228419304 0.027708379551768303 -0.9995036125183105 -0.6608195304870605 -0.9990913271903992 -0.040301237255334854 0.013868829235434532 -1.9844774007797241
-0.03990565612912178 0.9988035559654236 0.028266869485378265 -0.007000183220952749 -0.015162489376962185 0.02768085151910782 -0.9995018243789673 -0.6607003211975098 -0.9990884065628052 -0.040314387530088425 0.014039739966392517 -1.984445333480835
-0.04003975912928581 0.9987980723381042 0.028270257636904716 -0.007094797678291798 -0.015047697350382805 0.02768700383603573 -0.9995033740997314 -0.6606773138046265 -0.9990847706794739 -0.04044529050588608 0.013921045698225498 -1.9843547344207764
-0.04096292331814766 0.9987567067146301 0.028409022837877274 -0.0067069451324641705 -0.014501189813017845 0.02783563733100891 -0.9995073080062866 -0.6609576344490051 -0.9990554451942444 -0.041354723274707794 0.013342945836484432 -1.983686923980713
-0.04070453345775604 0.9987581372261047 0.028728077188134193 -0.007145463954657316 -0.014940955676138401 0.028140287846326828 -0.9994922876358032 -0.6606767773628235 -0.9990594983100891 -0.04111310839653015 0.01377697940915823 -1.983970284461975
-0.04065772891044617 0.9987615942955017 0.0286729596555233 -0.007170723285526037 -0.014927159063518047 0.02808634378015995 -0.9994940161705017 -0.6606538891792297 -0.9990615844726562 -0.04106517881155014 0.013766761869192123 -1.9839428663253784
-0.041616909205913544 0.9987119436264038 0.029024958610534668 -0.00701114721596241 -0.014433292672038078 0.028446173295378685 -0.9994910955429077 -0.6608160734176636 -0.9990293979644775 -0.04201466962695122 0.013230875134468079 -1.9836738109588623
