# 3x4 first row second row third row Freq: 100 current Time: 2020-10-02-13:32:39
-0.0398535430431366 0.9988515973091125 0.026591140776872635 -0.005383601412177086 -0.016767330467700958 0.025940053164958954 -0.9995228052139282 -0.6593547463417053 -0.9990648031234741 -0.04028043895959854 0.01571432314813137 -1.9817520380020142
-0.03967318311333656 0.9988580942153931 0.02661762572824955 -0.005273763556033373 -0.017190009355545044 0.025952424854040146 -0.9995152950286865 -0.6594669222831726 -0.9990648031234741 -0.040111564099788666 0.016140814870595932 -1.9823179244995117
-0.039818424731492996 0.998849630355835 0.026716111227869987 -0.00535675510764122 -0.01706458255648613 0.02605368383228779 -0.9995148181915283 -0.659395158290863 -0.9990611672401428 -0.04025505855679512 0.01600758545100689 -1.9822190999984741
-0.039727725088596344 0.9988570213317871 0.026575172320008278 -0.00535721518099308 -0.017297329381108284 0.02590474858880043 -0.9995146989822388 -0.6593444347381592 -0.9990607500076294 -0.04016817733645439 0.016248473897576332 -1.9823083877563477
-0.03974852338433266 0.9988590478897095 0.026468947529792786 -0.005346890073269606 -0.017368916422128677 0.025795236229896545 -0.9995163083076477 -0.6592774987220764 -0.999058723449707 -0.04018908739089966 0.01632382720708847 -1.9821336269378662
-0.03973616659641266 0.9988601207733154 0.026445725932717323 -0.005337410140782595 -0.017378604039549828 0.025771811604499817 -0.9995167255401611 -0.659272313117981 -0.9990590214729309 -0.04017660394310951 0.01633477210998535 -1.9821867942810059
-0.03989284113049507 0.9988532066345215 0.026472412049770355 -0.005369437392801046 -0.017267944291234016 0.025800419971346855 -0.9995179176330566 -0.65920090675354 -0.9990546703338623 -0.040330782532691956 0.016218939796090126 -1.9821854829788208
-0.03951409459114075 0.9988897442817688 0.025646870955824852 -0.0053379107266664505 -0.017135703936219215 0.02498578280210495 -0.9995408654212952 -0.6592796444892883 -0.9990720152854919 -0.039935480803251266 0.01612943969666958 -1.9820177555084229
-0.03949383646249771 0.9988875389099121 0.025764096528291702 -0.005331237800419331 -0.017283547669649124 0.025097504258155823 -0.9995355606079102 -0.6592512726783752 -0.9990702867507935 -0.03992084041237831 0.016273174434900284 -1.982125997543335
-0.03986148536205292 0.9988552331924438 0.026441622525453568 -0.004936339799314737 -0.01721949502825737 0.02577207237482071 -0.9995194673538208 -0.6596885919570923 -0.9990567564964294 -0.04029769077897072 0.01617252081632614 -1.9822407960891724
-0.03988563269376755 0.9988425374031067 0.026881568133831024 -0.005179779138416052 -0.01745012402534485 0.0262026097625494 -0.9995042681694031 -0.6594403982162476 -0.9990518093109131 -0.040334999561309814 0.016384867951273918 -1.9823435544967651
-0.039578456431627274 0.9988596439361572 0.026698565110564232 -0.005158307496458292 -0.017232129350304604 0.02603326365351677 -0.9995124936103821 -0.6597046256065369 -0.9990678429603577 -0.040019284933805466 0.016182173043489456 -1.982221245765686
-0.03905200958251953 0.9988909363746643 0.026301927864551544 -0.005215337034314871 -0.017314910888671875 0.025641638785600662 -0.9995211958885193 -0.6597055196762085 -0.9990870952606201 -0.0394887775182724 0.01629440113902092 -1.9824535846710205
-0.03900795802474022 0.9988818764686584 0.02670804224908352 -0.005093150306493044 -0.017917273566126823 0.026024937629699707 -0.9995006918907166 -0.659305214881897 -0.9990782141685486 -0.039467066526412964 0.01688211038708687 -1.9834879636764526
-0.03895977512001991 0.9988837242126465 0.026709314435720444 -0.005078240297734737 -0.017916705459356308 0.026027048006653786 -0.9995006322860718 -0.6592879295349121 -0.9990800619125366 -0.039418913424015045 0.016882747411727905 -1.983585238456726
-0.0389183834195137 0.9988856315612793 0.02669784426689148 -0.00497289327904582 -0.01824852265417576 0.026003191247582436 -0.9994952082633972 -0.6593503952026367 -0.999075710773468 -0.03938598558306694 0.017216235399246216 -1.9839394092559814
-0.03886543586850166 0.9988678097724915 0.027430541813373566 -0.005166526418179274 -0.018521668389439583 0.026726488023996353 -0.999471127986908 -0.65912926197052 -0.9990727305412292 -0.03935299068689346 0.01746201328933239 -1.9844797849655151
-0.0389188751578331 0.9988648891448975 0.027462823316454887 -0.0051828427240252495 -0.01858815923333168 0.026755232363939285 -0.9994691014289856 -0.659109890460968 -0.9990693926811218 -0.03940874710679054 0.017525827512145042 -1.9845551252365112
-0.03891541808843613 0.99886554479599 0.02744394540786743 -0.0052373153157532215 -0.018563879653811455 0.026737362146377563 -0.999470055103302 -0.6590846180915833 -0.9990699887275696 -0.03940431401133537 0.017502374947071075 -1.984524130821228
-0.03892725706100464 0.9988637566566467 0.02749055065214634 -0.005270679481327534 -0.018550872802734375 0.026784300804138184 -0.9994690418243408 -0.6590336561203003 -0.9990698099136353 -0.039416611194610596 0.01748720556497574 -1.9848041534423828
-0.03942481428384781 0.9988312125205994 0.02796119637787342 -0.004967445973306894 -0.018042532727122307 0.027266841381788254 -0.99946528673172 -0.6594359278678894 -0.9990595579147339 -0.0399082750082016 0.01694650575518608 -1.9838831424713135
-0.03998693823814392 0.9987916946411133 0.028567379340529442 -0.004902886692434549 -0.01790490746498108 0.027869461104273796 -0.9994511604309082 -0.6595410108566284 -0.9990397095680237 -0.040476538240909576 0.016768908128142357 -1.9836373329162598
-0.039522718638181686 0.9988253712654114 0.02803078480064869 -0.005344883538782597 -0.017538314685225487 0.027354998514056206 -0.9994718432426453 -0.6592029333114624 -0.9990646839141846 -0.03999350592494011 0.01643661968410015 -1.9830681085586548
-0.03952501341700554 0.9988252520561218 0.0280313678085804 -0.005412687081843615 -0.01755335181951523 0.02735494263470173 -0.9994716048240662 -0.6591995358467102 -0.9990643262863159 -0.039996225386857986 0.016451576724648476 -1.9829814434051514
-0.03920979052782059 0.9988580942153931 0.027293909341096878 -0.005452627316117287 -0.017373237758874893 0.026629362255334854 -0.9994943737983704 -0.6589307188987732 -0.9990798830986023 -0.03966419771313667 0.01630931906402111 -1.9828848838806152
-0.03930088132619858 0.9988580346107483 0.027165085077285767 -0.005501212552189827 -0.017250223085284233 0.02650386281311512 -0.9994997978210449 -0.6588131785392761 -0.9990784525871277 -0.0397498793900013 0.01618894934654236 -1.982603907585144
-0.03978510946035385 0.9988375306129456 0.027214188128709793 -0.005173172801733017 -0.01685006357729435 0.02656126394867897 -0.9995051026344299 -0.659145712852478 -0.9990661144256592 -0.04022403061389923 0.01577378436923027 -1.981943964958191
-0.03977912291884422 0.9988384246826172 0.0271894633769989 -0.0051384372636675835 -0.016873756423592567 0.02653566189110279 -0.9995054006576538 -0.6591554284095764 -0.9990659356117249 -0.040218286216259 0.015798641368746758 -1.9817911386489868
-0.039611946791410446 0.9988586902618408 0.026684517040848732 -0.005367930978536606 -0.01694168895483017 0.02603030577301979 -0.999517560005188 -0.6590531468391418 -0.999071478843689 -0.04004496708512306 0.015891293063759804 -1.9818956851959229
-0.040686458349227905 0.9987882971763611 0.027683736756443977 -0.005130856763571501 -0.0165040735155344 0.027031157165765762 -0.9994983077049255 -0.6590107679367065 -0.9990355968475342 -0.04112299159169197 0.015384324826300144 -1.9820880889892578
-0.04072508215904236 0.9987747669219971 0.028113704174757004 -0.005310294684022665 -0.01648290455341339 0.027461707592010498 -0.9994869232177734 -0.658994734287262 -0.9990343451499939 -0.04116763174533844 0.015344378538429737 -1.9819698333740234
-0.041052401065826416 0.998759925365448 0.02816406451165676 -0.005256843753159046 -0.016438225284218788 0.0275089293718338 -0.9994863271713257 -0.6590912938117981 -0.9990217089653015 -0.04149433225393295 0.015288583002984524 -1.9819450378417969
-0.0411471389234066 0.9987500309944153 0.028376400470733643 -0.005325233563780785 -0.016523463651537895 0.027716422453522682 -0.9994791746139526 -0.6590995192527771 -0.9990164041519165 -0.04159463569521904 0.015362408943474293 -1.9819480180740356
-0.04133203253149986 0.9987454414367676 0.028269097208976746 -0.00537096755579114 -0.01657155528664589 0.027604185044765472 -0.9994814991950989 -0.6590190529823303 -0.9990079998970032 -0.04177911952137947 0.015409879386425018 -1.9821913242340088
-0.04126494377851486 0.9987471103668213 0.0283071156591177 -0.005371485836803913 -0.016570482403039932 0.02764330990612507 -0.9994804263114929 -0.6590293645858765 -0.9990107417106628 -0.04171261563897133 0.015409071929752827 -1.9822547435760498
-0.04124154523015022 0.9987411499023438 0.028550947085022926 -0.005408181343227625 -0.0164692010730505 0.02789190784096718 -0.9994752407073975 -0.6591163277626038 -0.9990134239196777 -0.0416901670396328 0.015298212878406048 -1.9820889234542847
-0.0414472371339798 0.9987212419509888 0.02894601598381996 -0.005248335190117359 -0.016361631453037262 0.02828863263130188 -0.999465823173523 -0.6590256690979004 -0.9990066885948181 -0.04189875349402428 0.015168273821473122 -1.9819929599761963
-0.04017869010567665 0.9988563656806946 0.025914927944540977 -0.005278394091874361 -0.015583104453980923 0.02530636079609394 -0.9995582103729248 -0.6594458818435669 -0.999070942401886 -0.040564823895692825 0.014548556879162788 -1.9816148281097412
-0.03965124487876892 0.9988729357719421 0.026086512953042984 -0.005269539542496204 -0.016291867941617966 0.025457341223955154 -0.9995430707931519 -0.6590760350227356 -0.9990807175636292 -0.04005817696452141 0.01526414230465889 -1.983146071434021
-0.040475182235240936 0.9988260865211487 0.026609495282173157 -0.005044725723564625 -0.015643564984202385 0.02599463239312172 -0.9995396137237549 -0.6593706607818604 -0.9990580081939697 -0.04087286815047264 0.01457311399281025 -1.9826716184616089
-0.039873380213975906 0.9988540410995483 0.026469117030501366 -0.0051522450521588326 -0.01600153185427189 0.025848515331745148 -0.9995377659797668 -0.6595353484153748 -0.9990765452384949 -0.04027854651212692 0.014952577650547028 -1.9830865859985352
-0.039384156465530396 0.9988811016082764 0.026178959757089615 -0.005325889214873314 -0.016192404553294182 0.02555789425969124 -0.9995421767234802 -0.6594266295433044 -0.9990928769111633 -0.0397900752723217 0.015167761594057083 -1.983950138092041
