# 3x4 first row second row third row Freq: 100 current Time: 2020-10-02-13:25:00
-0.039575617760419846 0.9992159008979797 0.001127725699916482 -0.02169865369796753 -0.018505152314901352 0.00039554008981212974 -0.9998286366462708 -0.6702812314033508 -0.9990451335906982 -0.03958975896239281 0.018475042656064034 -1.980469822883606
-0.03938935697078705 0.9992232918739319 0.0010946094989776611 -0.02156616747379303 -0.01883876509964466 0.0003526926157064736 -0.9998224377632141 -0.6704201698303223 -0.999046266078949 -0.039403036236763 0.018810294568538666 -1.9805210828781128
-0.03938626870512962 0.9992234110832214 0.001104665221646428 -0.021539833396673203 -0.018848808482289314 0.00036241646739654243 -0.999822199344635 -0.6704274415969849 -0.9990462064743042 -0.039400141686201096 0.01881995052099228 -1.9805257320404053
-0.03894969820976257 0.9992409944534302 0.0005098418914712965 -0.021644292399287224 -0.018743444234132767 -0.00022041615738999099 -0.9998242259025574 -0.6706039905548096 -0.9990653395652771 -0.03895246237516403 0.018737858161330223 -1.9801924228668213
-0.03902478516101837 0.9992380142211914 0.0006033690297044814 -0.02166726626455784 -0.018664369359612465 -0.00012515412527136505 -0.9998257756233215 -0.6705772876739502 -0.9990638494491577 -0.03902930021286011 0.018655085936188698 -1.9800587892532349
-0.03906228765845299 0.9992367029190063 0.00031778260017745197 -0.021489936858415604 -0.018767718225717545 -0.00041565034189261496 -0.9998237490653992 -0.670568585395813 -0.9990604519844055 -0.039061419665813446 0.018769683316349983 -1.980049967765808
-0.03902076929807663 0.9992381930351257 0.0005923061980865896 -0.021556174382567406 -0.018968287855386734 -0.0001480200153309852 -0.9998199939727783 -0.6705273389816284 -0.9990583062171936 -0.03902503475546837 0.018959667533636093 -1.9802335500717163
-0.039065804332494736 0.9992363452911377 0.0006976808654144406 -0.02157585136592388 -0.018942037597298622 -4.2412339098518714e-05 -0.9998205304145813 -0.670473039150238 -0.9990570545196533 -0.03907206282019615 0.018929284065961838 -1.9800995588302612
-0.03912761062383652 0.9992340803146362 0.0004582440305966884 -0.021448982879519463 -0.01903468370437622 -0.00028679007664322853 -0.999818742275238 -0.6705442667007446 -0.999052882194519 -0.03912929445505142 0.019031381234526634 -1.9800918102264404
-0.04016001150012016 0.9991930723190308 0.00046740210382267833 -0.021028131246566772 -0.01826433278620243 -0.0002663362247403711 -0.9998331069946289 -0.6711025834083557 -0.9990262389183044 -0.04016190022230148 0.018260346725583076 -1.9801278114318848
-0.04016127809882164 0.9991930723190308 0.0004638834798242897 -0.020910002291202545 -0.018277673050761223 -0.0002704165817704052 -0.9998328685760498 -0.6712037324905396 -0.9990260004997253 -0.04016309604048729 0.018273837864398956 -1.9801071882247925
-0.039910007268190384 0.9992031455039978 0.000404222373617813 -0.021309206262230873 -0.01857485994696617 -0.0003373886866029352 -0.9998273849487305 -0.6710774302482605 -0.9990305304527283 -0.03991067782044411 0.0185735784471035 -1.980143666267395
-0.04040440917015076 0.999182403087616 0.0013821391621604562 -0.021194403991103172 -0.01848958618938923 0.0006354115321300924 -0.9998288154602051 -0.6710191965103149 -0.999012291431427 -0.04042310267686844 0.018448850139975548 -1.9803168773651123
-0.04038950055837631 0.9991830587387085 0.0013472071150317788 -0.02115618623793125 -0.018501335754990578 0.0006002573063597083 -0.999828577041626 -0.6710529327392578 -0.9990126490592957 -0.04040755704045296 0.018462032079696655 -1.9803253412246704
-0.04044627770781517 0.9991806745529175 0.0013883356004953384 -0.021242013201117516 -0.018491769209504128 0.0006407499313354492 -0.9998287558555603 -0.6708000898361206 -0.9990105628967285 -0.04046507924795151 0.01845075748860836 -1.9802088737487793
-0.03988064453005791 0.9992034435272217 0.0013789477525278926 -0.021505331620573997 -0.01914355345070362 0.0006157782627269626 -0.9998164772987366 -0.6704719662666321 -0.9990209937095642 -0.03989977762103081 0.019103802740573883 -1.9805846214294434
-0.039442189037799835 0.9992212653160095 0.0010134392650797963 -0.021691568195819855 -0.019336335361003876 0.00025082804495468736 -0.9998129606246948 -0.6707320809364319 -0.9990347027778625 -0.03945446014404297 0.019311439245939255 -1.9806718826293945
-0.03912435472011566 0.9992341995239258 0.00045303572551347315 -0.021907491609454155 -0.019618507474660873 -0.000314803677611053 -0.9998074173927307 -0.6706826090812683 -0.9990416765213013 -0.03912575915455818 0.01961585320532322 -1.9805747270584106
-0.039357468485832214 0.9992246627807617 0.0009827269241213799 -0.021639402955770493 -0.01926485076546669 0.0002245530777145177 -0.9998143315315247 -0.6705937385559082 -0.9990394115447998 -0.03936914727091789 0.019241131842136383 -1.9801950454711914
-0.03962487354874611 0.9992132782936096 0.0016226471634581685 -0.021441293880343437 -0.01925584115087986 0.0008600623696111143 -0.9998141527175903 -0.6705211997032166 -0.9990290403366089 -0.03964880853891373 0.019206665456295013 -1.9800999164581299
-0.03968030586838722 0.9992110133171082 0.0016328806523233652 -0.021442899480462074 -0.019150398671627045 0.0008734262082725763 -0.9998161792755127 -0.6704644560813904 -0.9990288615226746 -0.0397043377161026 0.01910068467259407 -1.9800132513046265
-0.040143437683582306 0.9991915225982666 0.0021670712158083916 -0.021463392302393913 -0.018758133053779602 0.001414865953847766 -0.9998229742050171 -0.6704330444335938 -0.9990177750587463 -0.040177036076784134 0.01868622377514839 -1.9796868562698364
-0.039863020181655884 0.9992020726203918 0.0024548883084207773 -0.02163287252187729 -0.019282201305031776 0.0016871780389919877 -0.9998126029968262 -0.6703171133995056 -0.9990190267562866 -0.0399029366672039 0.019199615344405174 -1.9800336360931396
-0.039623577147722244 0.999212384223938 0.002125410595908761 -0.021550655364990234 -0.019457276910543442 0.0013551570009440184 -0.999809741973877 -0.6703091859817505 -0.9990251660346985 -0.03965744748711586 0.019388310611248016 -1.9801092147827148
-0.03942149132490158 0.9992215037345886 0.0015076803974807262 -0.021633047610521317 -0.01952590048313141 0.0007382773910649121 -0.9998090267181396 -0.6704385280609131 -0.9990318417549133 -0.03944345563650131 0.01948164962232113 -1.980323314666748
-0.03927452862262726 0.9992280602455139 0.0007998530054464936 -0.021761130541563034 -0.019193705171346664 4.5967663027113304e-05 -0.9998157024383545 -0.6705915927886963 -0.9990440607070923 -0.039282698184251785 0.019177138805389404 -1.9803380966186523
-0.03959345445036888 0.9992150664329529 0.0012216944014653563 -0.02148929424583912 -0.018938180059194565 0.0004720680299215019 -0.9998204708099365 -0.6707552671432495 -0.9990363121032715 -0.03960953652858734 0.018904676660895348 -1.979772925376892
-0.039567943662405014 0.9992157220840454 0.001475564786233008 -0.0213035698980093 -0.018504980951547623 0.0007437412277795374 -0.9998284578323364 -0.6710693836212158 -0.9990454912185669 -0.03958851471543312 0.018461095169186592 -1.9796411991119385
-0.03903698921203613 0.9992374181747437 0.0007669592741876841 -0.021477818489074707 -0.018951820209622383 2.7070496798842214e-05 -0.999820351600647 -0.6710564494132996 -0.999057948589325 -0.039044566452503204 0.018936365842819214 -1.979856014251709
-0.039148904383182526 0.9992331862449646 0.0005564243183471262 -0.02140750177204609 -0.018909597769379616 -0.00018405599985271692 -0.999821126461029 -0.6710890531539917 -0.9990543723106384 -0.03915247693657875 0.018902357667684555 -1.9796652793884277
-0.03889375552535057 0.9992432594299316 -0.0001377886364934966 -0.021529193967580795 -0.01871403120458126 -0.0008662284817546606 -0.9998244643211365 -0.6711046695709229 -0.999068021774292 -0.03888440132141113 0.018733615055680275 -1.979866623878479
-0.038661278784275055 0.9992523193359375 -0.00020206648332532495 -0.02140842378139496 -0.018862970173358917 -0.0009319434175267816 -0.9998216032981873 -0.6710569858551025 -0.9990742802619934 -0.038650620728731155 0.018884951248764992 -1.9800374507904053
-0.039030395448207855 0.9992377758026123 0.0005965243326500058 -0.02142214961349964 -0.018628977239131927 -0.00013072480214759707 -0.9998264312744141 -0.6709958910942078 -0.9990643262863159 -0.03903478384017944 0.01861993409693241 -1.9800808429718018
-0.038866568356752396 0.9992439150810242 0.0009323297999799252 -0.021453456953167915 -0.018413903191685677 0.00021670068963430822 -0.9998303651809692 -0.6709395051002502 -0.9990746974945068 -0.03887719660997391 0.01839161105453968 -1.980107069015503
-0.03872362896800041 0.999249279499054 0.0011228194925934076 -0.021686559543013573 -0.018751803785562515 0.00039683232898823917 -0.999824047088623 -0.6705420613288879 -0.9990739226341248 -0.03873792290687561 0.01872241497039795 -1.9806760549545288
-0.03898210451006889 0.9992385506629944 0.0016284381272271276 -0.02150072529911995 -0.018847359344363213 0.0008941696141846478 -0.9998219013214111 -0.670446515083313 -0.9990621209144592 -0.039005909115076065 0.018798206001520157 -1.9809662103652954
