# 3x4 first row second row third row Freq: 100 current Time: 2020-10-02-13:35:50
-0.04027032107114792 0.9988356232643127 0.026566138491034508 -0.006718866061419249 -0.013262723572552204 0.02605101466178894 -0.9995726346969604 -0.6595243215560913 -0.9991008043289185 -0.040605440735816956 0.012198186479508877 -1.9848313331604004
-0.04064697399735451 0.9988107681274414 0.02692444808781147 -0.006675403099507093 -0.013263371773064137 0.02640496753156185 -0.9995633363723755 -0.6592104434967041 -0.999085545539856 -0.0409863218665123 0.012174305506050587 -1.984656810760498
-0.04067596048116684 0.9988100528717041 0.026906639337539673 -0.0066299536265432835 -0.01325322687625885 0.026387209072709084 -0.9995639324188232 -0.6592181921005249 -0.99908447265625 -0.041014812886714935 0.012164120562374592 -1.9846185445785522
-0.040682826191186905 0.9988059997558594 0.027045728638768196 -0.006698400713503361 -0.013179472647607327 0.026529347524046898 -0.9995611906051636 -0.6590408682823181 -0.9990851879119873 -0.04102141037583351 0.012084436602890491 -1.9842864274978638
-0.04105621576309204 0.9987969398498535 0.02681633271276951 -0.006734687369316816 -0.012734427116811275 0.026313690468668938 -0.9995726346969604 -0.658791720867157 -0.999075710773468 -0.0413801483809948 0.011638755910098553 -1.9842767715454102
-0.04091207683086395 0.9988242983818054 0.026005109772086143 -0.006881619803607464 -0.012594087980687618 0.025509316474199295 -0.9995952844619751 -0.6588273644447327 -0.999083399772644 -0.04122301563620567 0.01153563056141138 -1.984057068824768
-0.04070022329688072 0.998823881149292 0.026351505890488625 -0.0071492381393909454 -0.012916983105242252 0.02584516815841198 -0.9995825290679932 -0.6585810780525208 -0.999087929725647 -0.041023604571819305 0.011849876493215561 -1.9845292568206787
-0.04087509587407112 0.9988210201263428 0.026189252734184265 -0.006891396827995777 -0.012578536756336689 0.025694668292999268 -0.9995906949043274 -0.658817708492279 -0.9990850687026978 -0.04118777811527252 0.01151342410594225 -1.9843249320983887
-0.04089178889989853 0.9988197684288025 0.02620925009250641 -0.006882552057504654 -0.012551059015095234 0.025715621188282967 -0.9995905160903931 -0.6587957143783569 -0.9990847706794739 -0.04120398685336113 0.011484677903354168 -1.984289288520813
-0.04138363525271416 0.9987853765487671 0.026742439717054367 -0.006665317341685295 -0.012511048465967178 0.026245249435305595 -0.9995772242546082 -0.6588006019592285 -0.9990649819374084 -0.041700705885887146 0.011409717611968517 -1.9844383001327515
-0.040958866477012634 0.9987903237342834 0.027208445593714714 -0.006782343611121178 -0.013328309170901775 0.026682695373892784 -0.9995551109313965 -0.6587858200073242 -0.9990719556808472 -0.041303277015686035 0.012219281867146492 -1.9855592250823975
-0.04062017798423767 0.9987996220588684 0.027373628690838814 -0.006931522861123085 -0.013659737072885036 0.026838557794690132 -0.999546468257904 -0.6587430238723755 -0.9990813136100769 -0.0409756638109684 0.012553142383694649 -1.985601544380188
-0.04026312008500099 0.9988380670547485 0.026483621448278427 -0.00699086207896471 -0.013592211529612541 0.025955135002732277 -0.9995707273483276 -0.6588788628578186 -0.999096691608429 -0.04060579463839531 0.012531372718513012 -1.9854284524917603
-0.04027269780635834 0.9988376498222351 0.026485789567232132 -0.007011168636381626 -0.01354485098272562 0.025959109887480736 -0.9995712637901306 -0.6588668823242188 -0.9990969300270081 -0.04061416909098625 0.01248365268111229 -1.9854925870895386
-0.039786361157894135 0.9988670349121094 0.026109084486961365 -0.006874280981719494 -0.012823814526200294 0.025617169216275215 -0.9995895624160767 -0.6593422889709473 -0.9991258978843689 -0.040104836225509644 0.011790060438215733 -1.9843347072601318
-0.03983115032315254 0.9988635182380676 0.02617490664124489 -0.006891793571412563 -0.012763415463268757 0.025684935972094536 -0.9995886087417603 -0.6593520045280457 -0.9991249442100525 -0.04014883562922478 0.011725839227437973 -1.984197735786438
-0.03995238244533539 0.998860239982605 0.026117077097296715 -0.006866734940558672 -0.013226292096078396 0.02560698240995407 -0.9995846152305603 -0.6588581204414368 -0.9991140365600586 -0.040281206369400024 0.012188145890831947 -1.9849388599395752
-0.03998516872525215 0.9988592863082886 0.026102276518940926 -0.006870535667985678 -0.013190574012696743 0.025593211874365807 -0.9995854496955872 -0.6588608026504517 -0.9991132020950317 -0.040312886238098145 0.012152167037129402 -1.9849518537521362
-0.04007387533783913 0.9988529682159424 0.026207085698843002 -0.006885092705488205 -0.01307491771876812 0.025701694190502167 -0.9995841383934021 -0.6588088274002075 -0.9991111755371094 -0.040399856865406036 0.01202994305640459 -1.9849046468734741
-0.04061676189303398 0.9988451600074768 0.02566440962255001 -0.006466394755989313 -0.012577814981341362 0.025172436609864235 -0.9996039867401123 -0.6595585346221924 -0.999095618724823 -0.04092346876859665 0.011540856212377548 -1.9839977025985718
-0.0405116081237793 0.9988222122192383 0.026702342554926872 -0.006582943256944418 -0.013228023424744606 0.026185791939496994 -0.9995695948600769 -0.6591724157333374 -0.9990915060043335 -0.040847379714250565 0.012151604518294334 -1.9848220348358154
-0.04058491811156273 0.9988106489181519 0.02702263928949833 -0.006711677182465792 -0.01351478323340416 0.02649368904531002 -0.999557614326477 -0.6590061187744141 -0.9990847110748291 -0.04093215987086296 0.012423454783856869 -1.9855046272277832
-0.04059527441859245 0.9988075494766235 0.027121035382151604 -0.006700280122458935 -0.013693617656826973 0.026584701612591743 -0.9995527863502502 -0.6589967012405396 -0.9990818500518799 -0.04094849154353142 0.012598064728081226 -1.9856523275375366
-0.040738943964242935 0.9987781643867493 0.027973398566246033 -0.006612846627831459 -0.013715310022234917 0.027434999123215675 -0.9995294809341431 -0.6591359376907349 -0.999075710773468 -0.04110343009233475 0.012580868788063526 -1.9857776165008545
