# 3x4 first row second row third row Freq: 100 current Time: 2020-10-02-13:26:34
-0.043337397277355194 0.9986788034439087 0.027611155062913895 -0.00782839860767126 -0.010663566179573536 0.0271732397377491 -0.9995737671852112 -0.6603105664253235 -0.9990034699440002 -0.04361344501376152 0.009471945464611053 -1.982253074645996
-0.04338689148426056 0.9986734390258789 0.027726545929908752 -0.007753928657621145 -0.010475048795342445 0.027296504005789757 -0.9995723962783813 -0.6603193879127502 -0.9990033507347107 -0.04365886375308037 0.009276927448809147 -1.9819531440734863
-0.04286862164735794 0.9987046122550964 0.027407577261328697 -0.007753340993076563 -0.011259395629167557 0.026948198676109314 -0.9995733499526978 -0.6598706245422363 -0.9990171790122986 -0.043159011751413345 0.010089663788676262 -1.982757806777954
-0.04291090741753578 0.99870365858078 0.027376918122172356 -0.007785453461110592 -0.011273783631622791 0.026916462928056717 -0.9995740056037903 -0.6597973108291626 -0.999015212059021 -0.04320135712623596 0.010104244574904442 -1.9827880859375
-0.04255792498588562 0.9986929893493652 0.028302036225795746 -0.007527659647166729 -0.011582566425204277 0.027832699939608574 -0.9995453953742981 -0.6601784825325012 -0.9990267753601074 -0.04286647588014603 0.01038301084190607 -1.983091115951538
-0.0426577627658844 0.9986965656280518 0.02802334539592266 -0.007424511015415192 -0.011180139146745205 0.02757003717124462 -0.9995572566986084 -0.6608169674873352 -0.9990270733833313 -0.042952269315719604 0.009989575482904911 -1.983021855354309
-0.04242061823606491 0.99868243932724 0.028873281553387642 -0.007628034334629774 -0.01177050918340683 0.02839781902730465 -0.9995273351669312 -0.6601230502128601 -0.9990304112434387 -0.042740508913993835 0.010550432838499546 -1.9833941459655762
-0.04184921458363533 0.9987305998802185 0.028028927743434906 -0.007892174646258354 -0.011952672153711319 0.02755112759768963 -0.9995488524436951 -0.6601473093032837 -0.9990523457527161 -0.04216544330120087 0.010784592479467392 -1.9832946062088013
-0.041202835738658905 0.9987786412239075 0.02726532705128193 -0.007998974993824959 -0.01187737938016653 0.026797039434313774 -0.9995702505111694 -0.6600865721702576 -0.9990801215171814 -0.04150905832648277 0.010758844204246998 -1.9831786155700684
-0.04133007675409317 0.9987742900848389 0.027232477441430092 -0.007601478602737188 -0.012268630787730217 0.026746485382318497 -0.9995668530464172 -0.6600855588912964 -0.9990701079368591 -0.04164636507630348 0.011148244142532349 -1.9830801486968994
-0.04095637798309326 0.9987766146659851 0.027707472443580627 -0.00767976138740778 -0.012702112086117268 0.027208112180233 -0.9995490312576294 -0.6599938273429871 -0.9990801215171814 -0.04128993675112724 0.011572311632335186 -1.9833297729492188
-0.040970347821712494 0.998774528503418 0.027760561555624008 -0.007714863866567612 -0.012995816767215729 0.027248937636613846 -0.9995441436767578 -0.6599545478820801 -0.9990757703781128 -0.041312526911497116 0.011863578110933304 -1.983539342880249
-0.041263651102781296 0.998753011226654 0.028098832815885544 -0.007546344306319952 -0.01298187579959631 0.02758456952869892 -0.999535083770752 -0.6603751182556152 -0.9990638494491577 -0.04160933196544647 0.011827533133327961 -1.9834015369415283
-0.04132052883505821 0.9987484216690063 0.028178494423627853 -0.007619230076670647 -0.012871119193732738 0.027668239548802376 -0.9995341897010803 -0.6603143811225891 -0.9990629553794861 -0.04166405647993088 0.011711829341948032 -1.9832745790481567
-0.04080691188573837 0.9987903833389282 0.027430029585957527 -0.007949341088533401 -0.012797866016626358 0.026928246021270752 -0.9995553493499756 -0.6603967547416687 -0.999085009098053 -0.04113990068435669 0.011683612130582333 -1.983360767364502
-0.041452035307884216 0.9987567067146301 0.027688095346093178 -0.007565444801002741 -0.012849466875195503 0.027176814153790474 -0.9995479583740234 -0.6604092717170715 -0.9990577697753906 -0.041789162904024124 0.011707042343914509 -1.9830981492996216
-0.04189151152968407 0.9987264275550842 0.02811436727643013 -0.007433608174324036 -0.012826251797378063 0.027599262073636055 -0.9995366930961609 -0.6603426337242126 -0.9990397691726685 -0.04223278909921646 0.011653827503323555 -1.982986569404602
-0.04180251061916351 0.9987369179725647 0.02787351794540882 -0.007902909070253372 -0.012618502601981163 0.02736801840364933 -0.999545693397522 -0.6602158546447754 -0.9990461468696594 -0.0421353280544281 0.01145859807729721 -1.9828773736953735
-0.04246246814727783 0.9986971020698547 0.028299957513809204 -0.007489279378205538 -0.012296690605580807 0.02780103124678135 -0.9995377659797668 -0.6603328585624695 -0.9990223050117493 -0.04279092326760292 0.011100254021584988 -1.9827055931091309
-0.04210635647177696 0.9987329840660095 0.027556395158171654 -0.007659205701202154 -0.012085046619176865 0.027069805189967155 -0.9995604157447815 -0.6604841947555542 -0.9990399479866028 -0.04242095351219177 0.010930009186267853 -1.9824533462524414
-0.04275275021791458 0.9986875653266907 0.028197981417179108 -0.007528920192271471 -0.011495607905089855 0.02773027867078781 -0.9995492696762085 -0.6606396436691284 -0.9990194439888 -0.043057721108198166 0.010295060463249683 -1.9820772409439087
-0.042548682540655136 0.9986991286277771 0.02809877321124077 -0.007717960514128208 -0.01188452634960413 0.027616405859589577 -0.9995478391647339 -0.6599367260932922 -0.9990236163139343 -0.042863473296165466 0.01069410890340805 -1.9828656911849976
-0.041861504316329956 0.9987533688545227 0.0271881353110075 -0.00796203687787056 -0.011833914555609226 0.026714526116847992 -0.9995729923248291 -0.6600003838539124 -0.9990532398223877 -0.04216545447707176 0.010700937360525131 -1.9829152822494507
