# 3x4 first row second row third row Freq: 250 current Time: 2020-10-02-15:01:58
-0.9984987378120422 -0.04229876771569252 0.0347982682287693 1.4957083463668823 -0.03658515587449074 0.04223125800490379 -0.998437762260437 -0.8060286641120911 0.040763113647699356 -0.9982120394706726 -0.04371528699994087 -0.9020234942436218
-0.9983922839164734 -0.04386606067419052 0.03589557483792305 1.495759129524231 -0.03774728253483772 0.04214005917310715 -0.9983983635902405 -0.8062676787376404 0.04228316619992256 -0.9981482625007629 -0.043728057295084 -0.9018193483352661
-0.9986124038696289 -0.03905937820672989 0.03531894460320473 1.4951802492141724 -0.03692535683512688 0.041200779378414154 -0.998468279838562 -0.8049265146255493 0.03754438832402229 -0.9983870983123779 -0.042585816234350204 -0.9028187394142151
-0.9986876249313354 -0.039942264556884766 0.03205401077866554 1.495776891708374 -0.033772557973861694 0.0431208536028862 -0.9984988570213318 -0.8041097521781921 0.0385001115500927 -0.9982710480690002 -0.044413138180971146 -0.9023880958557129
-0.9985762238502502 -0.04235702008008957 0.032422445714473724 1.4965267181396484 -0.03408186882734299 0.039060745388269424 -0.998655378818512 -0.8036841154098511 0.04103362560272217 -0.9983386397361755 -0.040448661893606186 -0.9019111394882202
-0.9984349012374878 -0.04241092503070831 0.036453839391469955 1.4967148303985596 -0.03815610706806183 0.040045421570539474 -0.9984690546989441 -0.805812418460846 0.04088618606328964 -0.9982973337173462 -0.04160090908408165 -0.9016450643539429
-0.998656690120697 -0.04136516526341438 0.031202446669340134 1.4966074228286743 -0.03298699110746384 0.04318465664982796 -0.9985223412513733 -0.8049631118774414 0.039956580847501755 -0.9982103705406189 -0.044491082429885864 -0.9019830822944641
-0.9990144371986389 -0.03338642418384552 0.02924712561070919 1.495906114578247 -0.03055473417043686 0.03935186192393303 -0.9987581372261047 -0.8048306107521057 0.03219403699040413 -0.9986674785614014 -0.04033311456441879 -0.9021534323692322
-0.9990143775939941 -0.03339036926627159 0.02924366295337677 1.4959160089492798 -0.03055138885974884 0.039350543171167374 -0.9987582564353943 -0.8048223257064819 0.03219815343618393 -0.9986673593521118 -0.040331803262233734 -0.902155876159668
-0.999062180519104 -0.033908672630786896 0.02692285180091858 1.4963204860687256 -0.028272554278373718 0.03997448459267616 -0.9988005757331848 -0.8044772744178772 0.032791778445243835 -0.9986251592636108 -0.040895603597164154 -0.9021377563476562
-0.9989158511161804 -0.03653129190206528 0.028851965442299843 1.496898889541626 -0.030027205124497414 0.03204157575964928 -0.9990353584289551 -0.803790271282196 0.035571593791246414 -0.9988186359405518 -0.03310369327664375 -0.9025748372077942
-0.9990571141242981 -0.031528763473033905 0.029843002557754517 1.4959462881088257 -0.0309098232537508 0.03390903025865555 -0.9989467859268188 -0.8049977421760559 0.030483610928058624 -0.9989274144172668 -0.03485152870416641 -0.9019657373428345
-0.9991735219955444 -0.02587313763797283 0.03134787082672119 1.4946208000183105 -0.03219293802976608 0.032918814569711685 -0.9989393949508667 -0.8049528002738953 0.024813763797283173 -0.9991230368614197 -0.03372446075081825 -0.9025264978408813
-0.999131441116333 -0.024321001023054123 0.03383392468094826 1.4956116676330566 -0.03469059243798256 0.03570976480841637 -0.9987598657608032 -0.8051424622535706 0.023082640022039413 -0.999066174030304 -0.036522381007671356 -0.9017518162727356
-0.9992691278457642 -0.024959350004792213 0.028949499130249023 1.4954891204833984 -0.029879596084356308 0.037733908742666245 -0.9988409876823425 -0.8046178221702576 0.023838045075535774 -0.9989760518074036 -0.03845202922821045 -0.9020967483520508
-0.9990686774253845 -0.028286177664995193 0.0325799286365509 1.4955804347991943 -0.03360177204012871 0.03643469512462616 -0.9987709522247314 -0.805895984172821 0.027064373716711998 -0.9989355802536011 -0.037351153790950775 -0.9015277624130249
-0.9990575909614563 -0.029538623988628387 0.03180063143372536 1.4958949089050293 -0.03286795690655708 0.03637939691543579 -0.9987973570823669 -0.8055469393730164 0.028346214443445206 -0.9989013671875 -0.03731590881943703 -0.9010488390922546
