# 3x4 first row second row third row Freq: 250 current Time: 2020-10-02-14:19:19
-0.057436730712652206 0.9980329275131226 0.025126289576292038 0.10753481090068817 0.00446809409186244 0.0254245363175869 -0.9996668100357056 -1.2244765758514404 -0.9983391761779785 -0.05730529874563217 -0.005919632501900196 -2.4525938034057617
-0.05685891583561897 0.99806147813797 0.02530648559331894 0.10784001648426056 0.003837247844785452 0.025565745308995247 -0.9996657967567444 -1.2250564098358154 -0.998374879360199 -0.05674278363585472 -0.005283475387841463 -2.453181505203247
-0.056979164481163025 0.9980526566505432 0.02538255602121353 0.10790807008743286 0.003738030092790723 0.02563692443072796 -0.9996643662452698 -1.2250651121139526 -0.9983683824539185 -0.056865133345127106 -0.005191546864807606 -2.453233480453491
-0.05729011446237564 0.9980269074440002 0.02569478750228882 0.10765042901039124 0.004142948426306248 0.025974474847316742 -0.9996540546417236 -1.224680781364441 -0.9983490109443665 -0.05716381594538689 -0.005622880067676306 -2.452937364578247
-0.05734866112470627 0.9980373382568359 0.025151554495096207 0.10768949240446091 0.004286032635718584 0.025438884273171425 -0.999667227268219 -1.2246419191360474 -0.9983450174331665 -0.057221751660108566 -0.0057365321554243565 -2.452890634536743
-0.057821523398160934 0.9980120062828064 0.02507486753165722 0.10758208483457565 0.004557250067591667 0.025380469858646393 -0.9996675252914429 -1.2245750427246094 -0.9983165860176086 -0.057687997817993164 -0.006015753373503685 -2.452672004699707
-0.057912424206733704 0.9980040788650513 0.025180919095873833 0.10764601826667786 0.004461949225515127 0.025481730699539185 -0.999665379524231 -1.2244901657104492 -0.9983116984367371 -0.057780660688877106 -0.005928777623921633 -2.452728271484375
-0.05833464115858078 0.9979820251464844 0.025080302730202675 0.10757116228342056 0.004754878580570221 0.025400536134839058 -0.9996660947799683 -1.2244917154312134 -0.9982857704162598 -0.05819588154554367 -0.006227039732038975 -2.452594518661499
-0.05850329250097275 0.9979797601699829 0.024775290861725807 0.10766786336898804 0.005121604073792696 0.025117497891187668 -0.9996713995933533 -1.2245814800262451 -0.9982740879058838 -0.058357156813144684 -0.00658073928207159 -2.4523041248321533
-0.05811313912272453 0.998000979423523 0.024838954210281372 0.10797326266765594 0.004663027822971344 0.025152062997221947 -0.9996727705001831 -1.2249755859375 -0.9982991218566895 -0.057978272438049316 -0.006115396972745657 -2.4532277584075928
-0.05811068415641785 0.9980021119117737 0.02479861117899418 0.10789050161838531 0.004683332517743111 0.02511281706392765 -0.9996736645698547 -1.225114345550537 -0.9982991814613342 -0.05797555297613144 -0.00613332400098443 -2.453113555908203
